slot_id,throughput_slot
0,35844.767
1,6.912
2,570.5
3,1032.2
4,787.974
5,539.844
6,1032.2
7,4940.519
8,1313.9940000000001
9,516.1
10,4166.369
11,0.0
12,6.912
13,3925.151
14,1032.2
15,1555.212
16,4183.201
17,1032.2
18,787.974
19,539.844
20,1032.2
21,5198.569
22,1313.9940000000001
23,516.1
24,3908.319
25,0.0
26,6.912
27,97.633
28,30.240000000000002
29,47.232
30,651.1410000000001
31,1032.2
32,787.974
33,797.894
34,774.1500000000001
35,5222.313
36,1548.3000000000002
37,523.012
38,3377.243
39,0.0
40,6.912
41,54.4
42,0.0
43,37.568
44,23.744
45,0.0
46,13.824
47,23.744
48,0.0
49,61.312
50,0.0
51,6.912
52,30.656
53,0.0
54,6.912
55,30.656
56,0.0
57,37.568
58,23.744
59,0.0
60,13.824
61,23.744
62,0.0
63,61.312
64,0.0
65,6.912
66,30.656
67,0.0
68,6.912
69,54.4
70,0.0
71,37.568
72,23.744
73,0.0
74,37.568
75,0.0
76,6.912
77,54.4
78,0.0
79,6.912
80,30.656
81,0.0
82,74.305
83,30.240000000000002
84,30.240000000000002
85,158.529
86,23.744
87,0.0
88,37.568
89,0.0
90,6.912
91,54.4
92,0.0
93,6.912
94,2353.107
95,0.0
96,2618.069
97,1313.9940000000001
98,1032.2
99,5198.569
100,1313.9940000000001
101,518.692
102,1067.176
103,1032.2
104,1039.112
105,4699.301
106,1032.2
107,1813.2620000000002
108,2353.107
109,0.0
110,2876.1189999999997
111,516.1
112,0.0
113,61.312
114,1548.3000000000002
115,519.556
116,808.2620000000001
117,1032.2
118,1297.162
119,4441.251
120,1032.2
121,4162.9130000000005
122,3.456
123,0.0
124,3134.169
125,1313.9940000000001
126,516.1
127,5480.363
128,1290.25
129,777.606
130,548.42
131,1028.616
132,1549.836
133,4168.865
134,1028.616
135,4156.641
136,3.456
137,0.0
138,94.465
139,40.32
140,0.0
141,696.581
142,1028.616
143,774.9179999999999
144,291.26599999999996
145,514.308
146,906.951
147,1983.0559999999998
148,514.308
149,3251.13
150,0.864
151,0.0
152,3404.315
153,1542.924
154,521.22
155,5197.481
156,1028.616
157,777.51
158,545.828
159,1028.616
160,4152.033
161,1566.6680000000001
162,1028.616
163,4152.032999999999
164,0.0
165,0.0
166,3380.571
167,0.0
168,6.912
169,570.5
170,1032.2
171,781.062
172,544.9639999999999
173,1028.616
174,4409.187
175,1311.306
176,1032.2
177,4166.369
178,0.0
179,0.0
180,3932.0629999999996
181,1032.2
182,1039.112
183,4699.301
184,1032.2
185,781.062
186,544.9639999999999
187,1028.616
188,4676.197
189,1313.9940000000001
190,774.1500000000001
191,3626.076
192,0.0
193,6.912
194,97.633
195,30.240000000000002
196,47.232
197,392.195
198,514.308
199,399.555
200,280.898
201,514.308
202,2480.532
203,666.629
204,257.154
205,3260.058
206,0.0
207,6.912
208,1983.0559999999998
209,514.308
210,778.374
211,2249.6189999999997
212,790.28
213,606.534
214,404.1
215,760.712
216,3153.884
217,668.869
218,258.05
219,1972.9439999999997
220,0.0
221,6.912
222,3373.659
223,0.0
224,6.912
225,312.45000000000005
226,516.1
227,400.899
228,410.819
229,387.07500000000005
230,2641.813
231,774.1500000000001
232,264.962
233,1837.0069999999998
234,0.0
235,6.912
236,1989.776
237,516.1
238,2101.969
239,797.894
240,516.1
241,400.899
242,539.844
243,258.05
244,2770.838
245,645.125
246,393.987
247,1707.9819999999997
248,0.0
249,6.912
250,97.633
251,30.240000000000002
252,148.449
253,291.874
254,516.1
255,400.899
256,668.869
257,258.05
258,2770.838
259,516.1
260,523.0120000000001
261,1578.9569999999999
262,0.0
263,6.912
264,1989.776
265,516.1
266,2360.0190000000002
267,668.869
268,387.07500000000005
269,424.64300000000003
270,774.1500000000001
271,264.962
272,2634.9010000000003
273,516.1
274,652.037
275,1449.9319999999998
276,0.0
277,1198.794
278,516.1
279,0.0
280,37.568
281,539.844
282,258.05
283,553.668
284,645.125
285,393.987
286,2505.876
287,516.1
288,781.062
289,1320.907
290,0.0
291,1327.8190000000002
292,668.869
293,516.1
294,2618.069
295,668.869
296,260.642
297,551.076
298,516.1
299,523.0120000000001
300,2376.851
301,516.1
302,910.087
303,1191.8819999999998
304,0.0
305,94.465
306,20.16
307,20.16
308,182.273
309,774.1500000000001
310,261.506
311,421.187
312,516.1
313,652.037
314,2247.826
315,516.1
316,2098.513
317,3.456
318,0.0
319,1585.8690000000001
320,668.869
321,258.05
322,2770.838
323,645.125
324,390.531
325,292.16200000000003
326,516.1
327,781.062
328,2118.8010000000004
329,516.1
330,2098.513
331,3.456
332,0.0
333,1714.8940000000002
334,0.0
335,0.0
336,319.362
337,516.1
338,390.531
339,292.16200000000003
340,516.1
341,910.087
342,1989.776
343,516.1
344,2101.105
345,0.864
346,0.0
347,1738.6380000000001
348,774.1500000000001
349,264.962
350,2634.9010000000003
351,516.1
352,393.123
353,289.57000000000005
354,516.1
355,2101.969
356,797.894
357,516.1
358,2101.969
359,0.0
360,0.0
361,94.465
362,40.32
363,27.072000000000003
364,413.251
365,516.1
366,393.987
367,288.706
368,516.1
369,2230.994
370,668.869
371,516.1
372,2101.969
373,0.0
374,0.0
375,1996.688
376,516.1
377,523.0120000000001
378,2376.851
379,516.1
380,393.987
381,288.706
382,516.1
383,2360.0190000000002
384,668.869
385,387.07500000000005
386,2101.969
387,0.0
388,6.912
389,1707.982
390,0.0
391,6.912
392,312.45000000000005
393,516.1
394,400.899
395,539.844
396,1032.2
397,4940.519
398,1313.9940000000001
399,516.1
400,3626.076
401,0.0
402,6.912
403,3789.407
404,760.712
405,1147.98
406,3995.265
407,792.072
408,607.878
409,539.844
410,1032.2
411,5198.569
412,1313.9940000000001
413,516.1
414,3297.466
415,0.0
416,6.912
417,97.633
418,30.240000000000002
419,47.232
420,531.077
421,792.072
422,607.878
423,797.894
424,774.1500000000001
425,5222.313
426,1548.3000000000002
427,523.012
428,3032.504
429,0.0
430,6.912
431,3925.151
432,1032.2
433,4166.369000000001
434,1436.3
435,760.712
436,584.3580000000001
437,815.816
438,396.036
439,4109.9259999999995
440,950.89
441,577.446
442,2502.966
443,0.0
444,6.912
445,2502.966
446,0.0
447,37.568
448,419.78
449,792.072
450,607.878
451,974.634
452,380.356
453,4070.726
454,792.072
455,798.984
456,2336.308
457,0.0
458,6.912
459,3024.667
460,792.072
461,3515.648
462,974.634
463,570.534
464,608.102
465,1141.068
466,387.26800000000003
467,3975.557
468,792.072
469,997.002
470,2138.29
471,0.0
472,74.305
473,30.240000000000002
474,30.240000000000002
475,158.529
476,784.456
477,380.356
478,798.28
479,950.89
480,577.446
481,3785.379
482,792.072
483,1195.02
484,2551.125
485,0.0
486,2618.069
487,1313.9940000000001
488,1032.2
489,5198.569
490,1313.9940000000001
491,518.692
492,1067.176
493,1032.2
494,1039.112
495,4699.301
496,1032.2
497,1813.2620000000002
498,1812.8139999999999
499,0.0
500,2215.763
501,396.036
502,0.0
503,61.312
504,1141.068
505,383.812
506,620.326
507,792.072
508,997.002
509,3318.782
510,792.072
511,3131.8360000000002
512,3.456
513,0.0
514,2413.781
515,982.4739999999999
516,380.356
517,4156.967
518,950.89
519,573.99
520,414.46799999999996
521,760.712
522,1147.98
523,3183.931
524,730.244
525,2473.266
526,3.456
527,0.0
528,94.465
529,40.32
530,0.0
531,440.323
532,516.1
533,390.531
534,292.16200000000003
535,516.1
536,910.087
537,1989.776
538,516.1
539,2101.105
540,0.864
541,0.0
542,1738.6380000000001
543,774.1500000000001
544,264.962
545,2634.9010000000003
546,516.1
547,393.123
548,289.57000000000005
549,516.1
550,2101.969
551,797.894
552,516.1
553,2101.969
554,0.0
555,0.0
556,1714.8940000000002
557,0.0
558,6.912
559,312.45000000000005
560,516.1
561,393.987
562,288.706
563,516.1
564,2230.994
565,668.869
566,516.1
567,2101.969
568,0.0
569,0.0
570,1996.688
571,516.1
572,523.0120000000001
573,2376.851
574,516.1
575,393.987
576,288.706
577,516.1
578,2360.0190000000002
579,668.869
580,387.07500000000005
581,2101.969
582,0.0
583,6.912
584,97.633
585,30.240000000000002
586,47.232
587,393.091
588,516.1
589,400.899
590,281.794
591,516.1
592,2489.044
593,668.869
594,258.05
595,2101.969
596,0.0
597,6.912
598,1989.776
599,516.1
600,781.062
601,2118.8010000000004
602,516.1
603,400.899
604,281.794
605,516.1
606,2618.069
607,668.869
608,258.05
609,1972.9439999999997
610,0.0
611,6.912
612,1707.982
613,0.0
614,6.912
615,312.45000000000005
616,516.1
617,400.899
618,410.819
619,387.07500000000005
620,2641.813
621,774.1500000000001
622,264.962
623,1837.0069999999998
624,0.0
625,6.912
626,1989.776
627,516.1
628,2101.969
629,797.894
630,516.1
631,400.899
632,539.844
633,258.05
634,2770.838
635,645.125
636,393.987
637,1707.9819999999997
638,0.0
639,6.912
640,97.633
641,30.240000000000002
642,148.449
643,291.874
644,516.1
645,400.899
646,668.869
647,258.05
648,2770.838
649,516.1
650,523.0120000000001
651,1578.9569999999999
652,0.0
653,6.912
654,1989.776
655,516.1
656,2360.0190000000002
657,668.869
658,387.07500000000005
659,424.64300000000003
660,774.1500000000001
661,264.962
662,2634.9010000000003
663,516.1
664,652.037
665,1449.9319999999998
666,0.0
667,1198.794
668,516.1
669,0.0
670,37.568
671,539.844
672,258.05
673,553.668
674,645.125
675,393.987
676,2505.876
677,516.1
678,781.062
679,1320.907
680,0.0
681,953.736
682,298.595
683,0.0
684,37.568
685,23.744
686,2.592
687,34.976
688,0.0
689,6.912
690,54.4
691,0.0
692,6.912
693,30.656
694,0.0
695,94.465
696,20.16
697,20.16
698,182.273
699,0.0
700,3.456
701,34.111999999999995
702,0.0
703,6.912
704,54.4
705,0.0
706,34.112
707,3.456
708,0.0
709,37.568
710,23.744
711,0.0
712,61.312
713,0.0
714,3.456
715,34.111999999999995
716,0.0
717,6.912
718,54.4
719,0.0
720,34.111999999999995
721,3.456
722,0.0
723,37.568
724,0.0
725,0.0
726,61.312
727,0.0
728,3.456
729,34.111999999999995
730,0.0
731,6.912
732,54.4
733,0.0
734,36.704
735,0.864
736,0.0
737,61.312
738,0.0
739,6.912
740,54.4
741,0.0
742,6.048
743,31.52
744,0.0
745,37.568
746,23.744
747,0.0
748,37.568
749,0.0
750,0.0
751,94.465
752,40.32
753,27.072000000000003
754,155.201
755,0.0
756,6.912
757,30.656
758,0.0
759,37.568
760,23.744
761,0.0
762,37.568
763,0.0
764,0.0
765,61.312
766,0.0
767,6.912
768,54.4
769,0.0
770,6.912
771,30.656
772,0.0
773,37.568
774,23.744
775,0.0
776,37.568
777,0.0
778,6.912
779,30.656
780,0.0
781,6.912
782,54.4
783,0.0
784,13.824
785,23.744
786,0.0
787,37.568
788,23.744
789,0.0
790,37.568
791,0.0
792,6.912
793,54.4
794,0.0
795,6.912
796,54.4
797,0.0
798,13.824
799,23.744
800,0.0
801,37.568
802,23.744
803,0.0
804,37.568
805,0.0
806,6.912
807,97.633
808,30.240000000000002
809,47.232
810,135.041
811,0.0
812,13.824
813,23.744
814,0.0
815,61.312
816,0.0
817,6.912
818,30.656
819,0.0
820,6.912
821,54.4
822,0.0
823,37.568
824,23.744
825,0.0
826,13.824
827,23.744
828,0.0
829,61.312
830,0.0
831,6.912
832,30.656
833,0.0
834,6.912
835,30.656
836,0.0
837,37.568
838,23.744
839,0.0
840,13.824
841,23.744
842,0.0
843,61.312
844,0.0
845,6.912
846,30.656
847,0.0
848,6.912
849,54.4
850,0.0
851,37.568
852,23.744
853,0.0
854,37.568
855,0.0
856,6.912
857,54.4
858,0.0
859,6.912
860,30.656
861,0.0
862,74.305
863,30.240000000000002
864,30.240000000000002
865,158.529
866,23.744
867,0.0
868,37.568
869,0.0
870,6.912
871,54.4
872,0.0
873,6.912
874,30.656
875,0.0
876,37.568
877,23.744
878,0.0
879,37.568
880,23.744
881,2.592
882,34.976
883,0.0
884,6.912
885,54.4
886,0.0
887,6.912
888,30.656
889,0.0
890,37.568
891,0.0
892,0.0
893,61.312
894,0.0
895,3.456
896,34.111999999999995
897,0.0
898,6.912
899,54.4
900,0.0
901,34.112
902,3.456
903,0.0
904,37.568
905,23.744
906,0.0
907,61.312
908,0.0
909,3.456
910,34.111999999999995
911,0.0
912,6.912
913,54.4
914,0.0
915,34.111999999999995
916,3.456
917,0.0
918,94.465
919,40.32
920,0.0
921,182.273
922,0.0
923,3.456
924,34.111999999999995
925,0.0
926,6.912
927,54.4
928,0.0
929,36.704
930,0.864
931,0.0
932,61.312
933,0.0
934,6.912
935,54.4
936,0.0
937,6.048
938,31.52
939,0.0
940,37.568
941,23.744
942,0.0
943,37.568
944,0.0
945,0.0
946,37.568
947,0.0
948,6.912
949,54.4
950,0.0
951,6.912
952,30.656
953,0.0
954,37.568
955,23.744
956,0.0
957,37.568
958,0.0
959,0.0
960,61.312
961,0.0
962,6.912
963,54.4
964,0.0
965,6.912
966,30.656
967,0.0
968,37.568
969,23.744
970,0.0
971,37.568
972,0.0
973,6.912
974,97.633
975,30.240000000000002
976,47.232
977,135.041
978,0.0
979,13.824
980,23.744
981,0.0
982,37.568
983,23.744
984,0.0
985,37.568
986,0.0
987,6.912
988,54.4
989,0.0
990,6.912
991,54.4
992,0.0
993,13.824
994,23.744
995,0.0
996,37.568
997,23.744
998,0.0
999,37.568
1000,0.0
1001,6.912
1002,30.656
1003,0.0
1004,6.912
1005,54.4
1006,0.0
1007,13.824
1008,23.744
1009,0.0
1010,61.312
1011,0.0
1012,6.912
1013,30.656
1014,0.0
1015,6.912
1016,54.4
1017,0.0
1018,37.568
1019,23.744
1020,0.0
1021,13.824
1022,23.744
1023,0.0
1024,61.312
1025,0.0
1026,6.912
1027,30.656
1028,0.0
1029,6.912
1030,97.633
1031,30.240000000000002
1032,148.449
1033,33.824
1034,0.0
1035,13.824
1036,23.744
1037,0.0
1038,61.312
1039,0.0
1040,6.912
1041,30.656
1042,0.0
1043,6.912
1044,54.4
1045,0.0
1046,37.568
1047,23.744
1048,0.0
1049,37.568
1050,0.0
1051,6.912
1052,54.4
1053,0.0
1054,6.912
1055,30.656
1056,0.0
1057,37.568
1058,0.0
1059,0.0
1060,37.568
1061,23.744
1062,0.0
1063,37.568
1064,0.0
1065,6.912
1066,54.4
1067,0.0
1068,6.912
1069,30.656
1070,0.0
1071,37.568
1072,23.744
1073,0.0
1074,37.568
1075,23.744
1076,2.592
1077,34.976
1078,0.0
1079,6.912
1080,54.4
1081,0.0
1082,6.912
1083,30.656
1084,0.0
1085,94.465
1086,20.16
1087,20.16
